id_struttura,provincia,nome_comune,denominazione_struttura,categoria,classificazione,indirizzo,cap,localita,email,tel,fax,camere,letti,bagni,attrezzature,attrezzature_lingue,geo_y,geo_x,latitude,longitude
287346360,SO,APRICA,Appartamento Vercesi Federico,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,6,1,,,0,0,0.0,0.0
83228734,SO,APRICA,Appartamento Carozzi Serena - sub. 2,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23100,,,,,0,6,1,,,0,0,0.0,0.0
264230618,SO,APRICA,Appartamento Antoni Alessandra,Complementari,Locazione turistica non imprenditoriale,,23031,,,,,0,4,1,,,0,0,0.0,0.0
226391814,SO,APRICA,CAV Cominelli Stefano Alessandro,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23031,,,,,0,6,1,,,0,0,0.0,0.0
83228739,SO,APRICA,Appartamento Carozzi Silvia - sub. 7,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,10,2,,,0,0,0.0,0.0
9740027,SO,APRICA,PARK HOTEL BOZZI,Alberghiere,Alberghi 3 stelle,Via Europa 40,23031,,info@hotelbozzi.it,0342 746169,0342 748605,45,89,45,"Accesso a mezzi pubblici,Accesso a vetture private,Accettazione animali domestici,Accettazione gruppi,Ascensore,Autorimessa,Bar,Custodia valori in cassaforte,Parco o giardino,Ristorante","Francese,Inglese,Tedesco",511158111902999000,588968802728999000,5.1115811190299898E+17,5.8896880272899904E+17
9680693,SO,APRICA,BIANCANEVE RESIDENCE,Alberghiere,Residenze turistico alberghiere 3 stelle,Via Italia 33,23031,,info@biancanevehotelresidence.it,0342 746521,0342 748513,18,36,15,"Access. diversamente abili parziale,Accesso a mezzi pubblici,Accesso a vetture private,Accettazione animali domestici,Accettazione gruppi,Ascensore,Bar,Custodia valori in cassaforte,Custodia valori in cassette sicurezza,Giochi per bambini,Parcheggio custodito,Parco o giardino,Ristorante,Ristorante vegetariano,Sala lettura separata,Servizi baby sitting","Francese,Inglese",511158247547999000,588547965321999000,5.1115824754799898E+17,5.8854796532199898E+17
596186793,SO,APRICA,Appartamento Casule Daniela,Complementari,Locazione turistica non imprenditoriale,,23031,,,,,0,5,2,,,0,0,0.0,0.0
9762308,SO,APRICA,LI SPONDE,Complementari,Alloggi Agrituristici,Via Sponde,23031,,mandy82@tiscali.it,339 1924482,,0,8,2,,,51110361803799900,586925932003999000,51110361803799904,5.8692593200399898E+17
83228699,SO,APRICA,Appartamenti Bozzi Anna - sub. 18-26-27,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,10,3,,,0,0,0.0,0.0
83228708,SO,APRICA,Appartamenti Carozzi Mariarosa - sub. 3-5-6,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,24,6,,,0,0,0.0,0.0
83228724,SO,APRICA,Appartamenti Ricetti Elena - sub. 9 e 10,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,12,2,,,0,0,0.0,0.0
9739733,SO,APRICA,URRI,Alberghiere,Alberghi 3 stelle,Corso Roma 80,23031,,info@hotelurri.it,0342 746110,0342 747428,41,69,41,"Accesso a vetture private,Accettazione animali domestici,Accettazione gruppi,Ascensore,Autorimessa,Bar,Custodia valori in cassaforte,Giochi per bambini,Lavaggio e stiratura biancheria,Parco o giardino,Ristorante,Ristorante vegetariano,Sala televisione separata,Trasporto clienti stazione","Francese,Inglese",51117596466699900,588865629208000000,51117596466699904,5.88865629208E+17
83228276,SO,APRICA,Appartamenti Stampa Giancarlo,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,12,3,,,0,0,0.0,0.0
83228880,SO,APRICA,Appartamento Negri Anna Maria - sub. 14,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23100,,,,,0,4,1,,,0,0,0.0,0.0
178239814,SO,APRICA,CAV Perazzoli Silvana - sub. 13,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23031,,,,,0,0,0,,,0,0,0.0,0.0
245537372,SO,APRICA,CAV Cioccarelli Paolo,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23031,,,,,0,8,1,,,0,0,0.0,0.0
65499113,SO,APRICA,Le Riue,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Orobia 1,,,impecioc@tin.it,334/9553670,,0,3,16,,,511151788540000000,588302800139999000,5.1115178854E+17,5.8830280013999898E+17
83228330,SO,APRICA,Appartamento Corvi Maria Lucia - Casa Maria,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,16,5,,,0,0,0.0,0.0
461190991,SO,APRICA,Appartamento Riva Mirko,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,4,1,,,0,0,0.0,0.0
188301806,SO,APRICA,Appartamento Cioccarelli Silvano,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,5,2,,,0,0,0.0,0.0
141197661,SO,APRICA,Appartamenti Polatti Giovanni Antonio,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23031,,,,,0,18,7,,,0,0,0.0,0.0
563179050,SO,APRICA,Appartamento De Marchi Silvana Maria Grazia,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,3,1,,,0,0,0.0,0.0
178239819,SO,APRICA,CAV Perazzoli Silvana - sub. 16,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23031,,,,,0,0,0,,,0,0,0.0,0.0
139363438,SO,APRICA,Appartamenti Cioccarelli Carla - sub.6 e 8 - Via Valtellina,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,11,3,,,0,0,0.0,0.0
83228918,SO,APRICA,Appartamento Tevini Matteo,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,6,1,,,0,0,0.0,0.0
65499127,SO,APRICA,Del Maffeo Angela Appartamenti,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Magnolta 30,,,mara@studioccioccarelli.com,0342/746445,,0,4,16,,,511136202204000000,588494006815999000,5.11136202204E+17,5.8849400681599898E+17
156124650,SO,APRICA,Appartamento Demaio Matilde,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,5,1,,,0,0,0.0,0.0
9739642,SO,APRICA,POSTA,Alberghiere,Alberghi 3 stelle,Corso Roma 16,23031,,info@hotelpostaaprica.com,0342 746010,0342 745609,32,64,32,"Accesso a mezzi pubblici,Accesso a vetture private,Accettazione animali domestici,Accettazione gruppi,Ascensore,Bar,Custodia valori in cassaforte,Custodia valori in cassette sicurezza,Giochi per bambini,Parco o giardino,Ristorante,Sala televisione separata,Trasporto clienti stazione",Inglese,511170946758999000,588627320320000000,5.1117094675899898E+17,5.8862732032E+17
83228778,SO,APRICA,Appartamento Cominelli Stefano -Orobie Aprica Apartment,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,5,3,,,0,0,0.0,0.0
551824018,SO,APRICA,Appartamento Giuliani Giacomo,Complementari,Locazione turistica non imprenditoriale,,23031,,,,,0,3,1,,,0,0,0.0,0.0
9680566,SO,APRICA,AMBROSINI,Alberghiere,Alberghi 4 stelle,Via Magnolta 7,23031,,info@meubleambrosini.it,0342 747754,0342 747754,10,20,10,"Access. diversamente abili parziale,Accesso a mezzi pubblici,Accesso a vetture private,Ascensore,Autorimessa,Bar,Custodia valori in cassaforte,Custodia valori in cassette sicurezza,Lavaggio e stiratura biancheria,Parcheggio custodito,Sala lettura separata,Sala televisione separata,Trasporto clienti stazione","Francese,Inglese",511163360838000000,588756417703000000,5.11163360838E+17,5.8875641770300006E+17
65347456,SO,APRICA,HOTEL POSTA APRICA,Alberghiere,Alberghi 3 stelle,Corso Roma 16,,,info@hotelpostaaprica.com,0342 746010,,0,64,16,,,511170946758999000,588627320320000000,5.1117094675899898E+17,5.8862732032E+17
405163806,SO,APRICA,Appartamenti Licata Calogero - sub. 6,Complementari,Locazione turistica imprenditoriale,,23031,,,,,0,0,0,,,0,0,0.0,0.0
65499131,SO,APRICA,Negri Anna Maria Appartamento,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Magnolta 23,,,mara@studiocioccarelli.com,342746304,,0,8,16,,,511142453017000000,588692284947999000,5.11142453017E+17,5.8869228494799898E+17
83228776,SO,APRICA,Appartamento Cioccarelli Sandra,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,4,2,,,0,0,0.0,0.0
9740201,SO,APRICA,AURORA,Alberghiere,Alberghi 3 stelle,Via Italia 1,23031,,info@hotelauroraaprica.it,0342 746174,0342 748843,12,22,12,"Accesso a mezzi pubblici,Accesso a vetture private,Accettazione gruppi,Bar,Custodia valori in cassaforte,Parcheggio non custodito,Ristorante,Ristorante vegetariano,Sala televisione separata",Inglese,511158753337000000,588724182090000000,5.11158753337E+17,5.8872418209E+17
83228772,SO,APRICA,Appartamento Cioccarelli Roberta,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,2,1,,,0,0,0.0,0.0
9739785,SO,APRICA,TORENA,Alberghiere,Alberghi 2 stelle,Corso Roma 93,23031,,hoteltorena@libero.it,0342 746112,0342 746937,15,30,15,"Accesso a mezzi pubblici,Accesso a vetture private,Accettazione animali domestici,Accettazione gruppi,Bar,Custodia valori in cassaforte,Ristorante,Ristorante vegetariano,Sala lettura separata,Sala televisione separata","Francese,Inglese",511176507646000000,588856108000000000,5.11176507646E+17,5.88856108E+17
83035065,SO,APRICA,Appartamento Franzoni Carlo,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Corso Roma 6,23031,,,0342 210545,,0,5,1,,,511169749442000000,588542381472000000,5.11169749442E+17,5.88542381472E+17
13477363,SO,APRICA,APPARTAMENTI EDELWEISS ex ORSO BIANCO,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Europa 47,23031,,edelweissaprica@libero.it,0342 747144,0342 746215,23,46,23,,,511160194770999000,589025654825999000,5.1116019477099898E+17,5.8902565482599898E+17
593005985,SO,APRICA,"Appartamento Giuliani Giacomo - Via Europa, 124",Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,3,1,,,0,0,0.0,0.0
83228381,SO,APRICA,Appartamento Larino Maria Teresa,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,6,2,,,0,0,0.0,0.0
199076351,SO,APRICA,Maranta,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23031,,,,,0,6,1,,,0,0,0.0,0.0
175557899,SO,APRICA,Appartamento Stampa Fabrizio,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,5,1,,,0,0,0.0,0.0
193024475,SO,APRICA,Appartamenti Della Moretta Massimo - sub. 6-7,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,8,2,,,0,0,0.0,0.0
96309342,SO,APRICA,Appartamento Croci Debora - Sub 80,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,4,1,,,0,0,0.0,0.0
178239808,SO,APRICA,CAV Perazzoli Silvana - sub. 9,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23031,,,,,0,0,0,,,0,0,0.0,0.0
9740310,SO,APRICA,ALBERGO CENTRALE,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,Corso Roma,23031,,,0342 746017,,22,68,22,,,511173805081999000,588754906444999000,5.1117380508199898E+17,5.8875490644499904E+17
405163799,SO,APRICA,Appartamenti Licata Calogero - sub. 5,Complementari,Locazione turistica imprenditoriale,,23031,,,,,0,0,0,,,0,0,0.0,0.0
83228862,SO,APRICA,Appartamento Malisia Monica Stefania,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,6,2,,,0,0,0.0,0.0
351825774,SO,APRICA,Appartamento Cattaneo Silvano,Complementari,Locazione turistica non imprenditoriale,,23031,,,,,0,5,1,,,0,0,0.0,0.0
83228877,SO,APRICA,Appartamento Mevio Tullia,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,5,1,,,0,0,0.0,0.0
193024482,SO,APRICA,Appartamenti Della Moretta Massimo - sub. 7,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,0,0,,,0,0,0.0,0.0
595540968,SO,APRICA,Appartamento Ciocchetti Andrea,Complementari,Locazione turistica non imprenditoriale,,23031,,,,,0,4,1,,,0,0,0.0,0.0
461190986,SO,APRICA,Appartamento Riva Maurizio,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,4,1,,,0,0,0.0,0.0
650463237,SO,APRICA,Appartamento Mazzon Francesca,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,3,1,,,0,0,0.0,0.0
9739490,SO,APRICA,ITALIA,Alberghiere,Alberghi 3 stelle,Corso Roma 146,23031,,giacomo@albergoitalia-aprica.it,0342 746030,0342 745575,32,64,32,"Accesso a mezzi pubblici,Accesso a vetture private,Accettazione gruppi,Ascensore,Autorimessa,Bar,Custodia valori in cassaforte,Giochi per bambini,Parcheggio custodito,Parco o giardino,Ristorante,Sala lettura separata,Sala televisione separata,Tavernetta o tavola calda",,511181445012999000,589101085471000000,5.1118144501299898E+17,5.8910108547100006E+17
83228760,SO,APRICA,Appartamento Cioccarelli Domenico - Via Magnolta,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,3,1,,,0,0,0.0,0.0
481487492,SO,APRICA,"CAV Cominelli Stefano Alessandro - Via Roma, 244",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23031,,,,,0,15,5,,,0,0,0.0,0.0
83228748,SO,APRICA,Appartamento Cioccarelli Claudio,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,2,1,,,0,0,0.0,0.0
456731685,SO,APRICA,Appartamento Bellini Annunciata,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,4,1,,,0,0,0.0,0.0
648959153,SO,APRICA,Appartamento Venturelli Gabriella,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23031,,,,,0,6,1,,,0,0,0.0,0.0
405163778,SO,MADESIMO,Appartamenti Raviscioni Giuditta,Complementari,Locazione turistica imprenditoriale,,23024,,,,,0,6,3,,,0,0,0.0,0.0
191046107,SO,MADESIMO,B&B CÃ  de l'Urs,Complementari,Bed & Breakfast,,23024,,,,,0,2,1,,,0,0,0.0,0.0
648959064,SO,MADESIMO,Casa Vacanze Bellavista,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23024,,,,,0,2,1,,,0,0,0.0,0.0
196903005,SO,MADESIMO,Appartamento Gerelli Alessandro,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23024,,,,,0,4,1,,,0,0,0.0,0.0
116366845,SO,MADESIMO,Appartamento Provini Luciana,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23024,,,,,0,6,1,,,0,0,0.0,0.0
107520170,SO,MADESIMO,Foresteria Scaramella Matozinho De Oliveira Lauana Doria,Complementari,Foresterie lombarde,,23024,,,,,0,8,3,,,0,0,0.0,0.0
9748553,SO,MADESIMO,RIFUGIO STUETTA,Complementari,Rifugi di montagna,Stuetta,23024,,,0343 54207,,9,20,1,,,514625048364999000,52687126915800000,5.1462504836499898E+17,5.26871269158E+16
123225080,SO,MADESIMO,Appartamento Polli Elena Ada Maria,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23024,,,,,0,3,2,,,0,0,0.0,0.0
477371872,SO,MADESIMO,Appartamento Giudici Samuele,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23024,,,,,0,6,2,,,0,0,0.0,0.0
166344473,SO,MADESIMO,Appartamento Simone Silvia Maria - Condominio Andine,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23024,,,,,0,6,1,,,0,0,0.0,0.0
83228562,SO,MADESIMO,Casa Vacanze La Baitella,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23024,,,,,0,30,16,,,0,0,0.0,0.0
503210161,SO,MADESIMO,Appartamento Chichisola Daniela,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23024,,,,,0,2,1,,,0,0,0.0,0.0
94725052,SO,MADESIMO,Appartamento Salerno Massimiliano,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23024,,,,,0,4,1,,,0,0,0.0,0.0
323778662,SO,MADESIMO,Appartamento Brioni Nadia,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23024,,,,,0,4,1,,,0,0,0.0,0.0
510366672,SO,MADESIMO,Appartamento Molaschi Elvira,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23024,,,,,0,5,1,,,0,0,0.0,0.0
631221448,SO,MADESIMO,Appartamento Zardoni Axl,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23024,,,,,0,2,1,,,0,0,0.0,0.0
9747815,SO,MADESIMO,K2,Alberghiere,Alberghi 2 stelle,Via Carducci 11,23024,,info@albergo-k2.com,0343 53340,0343 57766,23,46,23,"Accesso a mezzi pubblici,Accesso a vetture private,Accettazione animali domestici,Accettazione gruppi,Bar,Ristorante,Sala televisione separata",,514259590462000000,527554856125000000,5.14259590462E+17,5.27554856125E+17
65498232,SO,MADESIMO,Solee Caterina,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Scalcoggia 4,,,paolo@tradizionecasa.eu,+39 349 2156758,,0,4,1,,,51418434307199900,527018553030999000,51418434307199904,5.2701855303099898E+17
83228294,SO,MADESIMO,Appartamento Bianchi Pier Davide,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23024,,,,,0,5,2,,,0,0,0.0,0.0
177980382,SO,MADESIMO,Appartamento Ciocca Roberto,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23016,,,,,0,5,2,,,0,0,0.0,0.0
66455140,SO,MADESIMO,Appartamento Carducci,Complementari,Foresterie lombarde,Via Carducci 2,,,gloria.chinaglia@gmail.com,+39 347 844 7642,,2,4,1,,,51425121122399900,527535553945000000,51425121122399904,5.27535553945E+17
9747772,SO,MADESIMO,POSTA,Alberghiere,Alberghi 2 stelle,Via Dogana Montespluga 8,23024,,info@albergopostaspluga.it,0343 54234,0342 53439,10,20,10,"Accesso a mezzi pubblici,Accesso a vetture private,Accettazione gruppi,Bar,Parcheggio custodito,Ristorante,Sala lettura separata,Sala televisione separata",Tedesco,514841465177000000,526269179948000000,5.14841465177E+17,5.26269179948E+17
83228282,SO,MADESIMO,Appartamento 2 Daniela,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23024,,,,,0,4,2,,,0,0,0.0,0.0
196903010,SO,MADESIMO,Appartamento Lia Giovanni,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23024,,,,,0,6,1,,,0,0,0.0,0.0
164393538,SO,MADESIMO,Appartamento Brollo Elena,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23024,,,,,0,6,3,,,0,0,0.0,0.0
83228628,SO,MADESIMO,Vero rustico alpino - Madesimo - Copes Paolo,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23024,,,,,0,4,1,,,0,0,0.0,0.0
588751918,SO,MADESIMO,Appartamento Gitti Agata,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23024,,,,,0,5,1,,,0,0,0.0,0.0
65498207,SO,MADESIMO,GUIDALI ROBERTO,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via alla Fonte 2,,,,+39 337 675572,,0,10,1,,,514260431041000000,527579040206999000,5.14260431041E+17,5.2757904020699898E+17
9748261,SO,MADESIMO,ANDOSSI,Alberghiere,Alberghi 4 stelle,Via A. De Giacomi 45,23024,,info@hotelandossi.com,0343 57000,0343 54536,45,84,45,"Accesso a vetture private,Accettazione gruppi,Ascensore,Bar,Custodia valori in cassaforte,Custodia valori in cassette sicurezza,Giochi per bambini,Lavaggio e stiratura biancheria,Parco o giardino,Pulizia calzature,Ristorante,Ristorante vegetariano,Sala televisione separata,Servizi baby sitting,Servizio congressi,Trasporto clienti stazione","Francese,Inglese,Tedesco",51431005804399900,527594431648000000,51431005804399904,5.27594431648E+17
9747995,SO,MADESIMO,SOLDANELLA,Alberghiere,Alberghi 2 stelle,Via A. De Giacomi 1,23024,,info@albergo-soldanella.com,0343 57011,0343 57011,16,30,16,"Accesso a mezzi pubblici,Accesso a vetture private,Accettazione gruppi,Bar,Custodia valori in cassette sicurezza,Ristorante vegetariano,Sala televisione separata,Tavernetta o tavola calda","Inglese,Tedesco",514251077610000000,527471143141999000,5.1425107761E+17,5.2747114314199898E+17
